p_score,rel_atr,ema21_slope,bias_long,bias_short,momentum_vol_ratio,order_flow_imbalance,order_flow_pressure,order_flow_aggressor,news_sentiment,news_event_severity,realtime_confidence,volatility_ratio,volatility_regime_flag,precision_score,precision_trigger_ready,precision_trigger_arming,precision_trigger_fire,precision_trigger_confidence,precision_order_flow_ready,structure_flip_flag,momentum_trail_activation_rr,momentum_trail_lock_ratio,momentum_trail_price
3.0,0.0022096058354127254,0.002642192617455239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.002198597273806054,0.0027061173674699937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0030481847896363496,0.0010674104130991857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9527382223962145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0032582978579624804,0.0009487277341463142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608485737100646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0030345245523181533,0.0008884379192444595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881721287653555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.003268872539579772,0.0009763707929788479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078840281516511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.003260459662727846,0.0008748631707531977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580167850549696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.003411736033002548,-0.0007723924583158975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968851656095471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.002587455987020796,-0.000526629206717667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7642093712897315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.0020930911007772187,-0.0014402245798791414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9484395827120841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0020711943143388646,-0.0016368378385751344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561736453052715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0016713348377999358,-0.0014140926992688132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930835186372394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0013807672736597261,-0.0013721967235295596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802885837330585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.00127618682441562,-0.0013860763100573218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0011552720787270188,-0.00237859852461343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865033280813151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0011037660784716605,-0.002378639824299314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628586096180224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0011457159748355008,-0.0023775825638521005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97686723898125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0011003793641296549,-0.0023290734893533825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211891987833672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0012137516597403122,-0.00605677265703884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255675766287356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0012412837563844038,-0.007258146132494595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0010694488755313314,-0.008321986906328216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650683301392257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0008865518430015792,-0.009737897455893095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865518049870218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0008472744556374601,-0.00969742322657289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0008163127127671189,-0.00959345396988665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0009529446420292331,-0.010516849236450744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8685671269316505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0009349219950319459,-0.010581442929851952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466048449463922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0011111249305499622,-0.010348982224269648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0010899013537235553,-0.010465688696834249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.001193201298446952,-0.0111135974865862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772756516523569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.000991693683019468,-0.011086993100696791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895721374790566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0010360227144967584,-0.010905013145284078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.000892547790043969,-0.010117823646513226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0009393210829626134,-0.01020419917070583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0009309037853041036,-0.01019882090004614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0010203240266712422,-0.008648613976339812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0012090688555346871,-0.008884270344591261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.001213840936754634,-0.008986533383398205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.001199702156860104,-0.008118305397221469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944537973576615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0012044589313859736,-0.008228932323194845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677250049019768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0011610754619281916,-0.008054236983151284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960681471428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0010834245569852244,-0.007607010357714216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0009828672276639152,-0.007450590809088141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.001052209979736572,-0.007769727865045926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0011531292177009045,-0.0068181892416405935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628802241026203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.001174873325284389,-0.0068422922061539505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0012183084862352122,-0.0068155541059882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0012031423644279567,-0.006797362587922269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0010123311142307353,-0.005601632418840344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0009011156359996807,-0.00442259695129428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965507913025179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0014062886677853144,-0.004708001055134596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0017506978620164574,-0.004730147822157166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0023056770028484015,-0.004632664516509147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0022629302823354903,-0.004336567082640751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.002181980862969807,-0.004517537389231978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0019107401414650547,-0.004288882060020028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0023374773870607065,-0.004765560994022029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.002574413670167497,-0.005045603591588883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0025911730894809066,-0.005906935443569772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0021081595050495183,-0.0058727456602275015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0018196645320480243,-0.007006785173358375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0015514820872895869,-0.006693868384768746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13.0,0.0017704145333653559,-0.006439473448061646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13.0,0.0017280311385671138,-0.006396296417051627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.0025579136855074834,-0.007233641525245932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0037222794193103783,-0.007812186361064811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299899984448675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.005669792804969939,-0.007439412628626087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572818672383334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.006127037318460166,-0.008864378125954878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8286814782303472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.005952191410970162,-0.00913404814151196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831294302303174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.006271300001810834,-0.009718531381319609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9243650688230046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.00482791431848139,-0.009492494637154434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793608811939736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.003869653128719776,-0.009554790699643581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773893923430969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0026505154639571977,-0.010014119848856437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8122020801692943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,0.005027946763291527,-0.015678103730556833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9779767954355301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0047944741265005105,-0.015601147112113743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737871369667263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13.0,0.00445474735179332,-0.015372596357342685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9261748802244973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
13.0,0.003669336400622847,-0.015440543240541692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822342852302983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.0032009700625519684,-0.014530068352091021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397694590703074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.0029555414666877365,-0.014268707138600267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8166710410773196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.002109414253761515,-0.013544849006806541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.0021160764785928083,-0.012907264212174542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423987896028274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.002186120554431407,-0.011122601752906896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578949047481703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,0.0021858880564160042,-0.011310701543996916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0021415773757696077,-0.011182087467434779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0018498482543746317,-0.011280273618217158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0017053519132712472,-0.010313314613043618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21.0,0.0019626179615526173,-0.01071580753620882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0015034453203414723,-0.010750254400997413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0014658280418577221,-0.010876790261122567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0014088734914106163,-0.011013986462196071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
55.0,0.0014777801622513915,-0.011116214438298463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
55.0,0.001463203115290298,-0.011067535315618176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
37.0,0.0017075176607310107,-0.01110722657329765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0
36.0,0.0015381981449666992,-0.010915222115466479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939839746685557,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
36.0,0.0015497253635582083,-0.010818350490190481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
48.0,0.0014423617871892225,-0.00993668319993674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
48.0,0.0014862387055309802,-0.009907209251596898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
48.0,0.0014178310399374327,-0.01001260107575707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
30.0,0.0014086868912271007,-0.0100603295275886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
30.0,0.0013590093592938132,-0.010101765667805056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
30.0,0.0017365030318979454,-0.010239988740994353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
27.0,0.0025813167756864193,-0.011913321483408104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9145668035850053,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
37.0,0.002495508954446055,-0.012328540318446208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8641065216364314,0.0,0.0,52.0,0.0,0.0,0.0,0.173,0.0,0.0,0.0,0.0,0.0
27.0,0.002835288729906875,-0.012408878348276758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807981111787741,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
8.0,0.003348604169743256,-0.014089962315307111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8440132497039964,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
25.0,0.003377412450437988,-0.013854102713278929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116899991611428,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
25.0,0.0029562080262858373,-0.013858133217973377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902443690266463,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
44.0,0.002526047284981558,-0.014857898788727807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8989066032224158,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
27.0,0.0022140355404408787,-0.015316402119924029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8838103904523582,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
37.0,0.0023483479106108825,-0.015267164967347424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8397738365484995,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
36.0,0.0023685819991475297,-0.014279837407383957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573770605160783,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,1.0,0.0,0.0,0.0
36.0,0.0024161056998705417,-0.014057274087399771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990141264786295,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
54.249549116097924,0.0020575021214837013,-0.014179109011709781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374624263414939,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
55.0,0.0018450144730497702,-0.014175879238235167,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
30.0,0.002020682472515043,-0.015753290515062014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
30.0,0.002122120969917518,-0.015573012118508821,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
30.0,0.0023728044910604727,-0.015707760120520862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
28.0,0.0027142253792819745,-0.015112858763936303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,1.0,0.0,1.0,0.507,0.0,1.0,0.0,0.0,0.0
28.0,0.0027628692431872063,-0.01522744978604793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887010197946694,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,1.0,0.0,0.0,0.0
30.0,0.002368915102170861,-0.0171051368205062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0
30.0,0.002146000547000479,-0.017083881172744855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
40.0,0.0023088046436071435,-0.019479657453040995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
47.0,0.0024713336937545057,-0.019368648268228903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
30.0,0.0026766466594589033,-0.01986588534952987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
40.0,0.0028986235794717353,-0.01950185926021619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,1.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0
47.0,0.0033862462896388935,-0.021403060755925216,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,1.0,0.0,1.0,0.54,0.0,0.0,0.0,0.0,0.0
